frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
92.7,KBRB-FM,AINSWORTH,NE,NDIR,26.0,42.55444444444444,99.83149999999999,C2,FM 92,96.0,SANDHILLS BROADCASTING LLC,Classic Hits,
102.9,KBRX-FM,O'NEILL,NE,OTS,100.0,42.434999999999995,98.56119444444444,C1,TOP DOG IN COUNTRY,131.0,"Ranchland Broadcasting Company, Inc.",Country,
92.3,KBRY,SARGENT,NE,NDIR,100.0,41.49827777777778,99.42113888888889,C1,K BEAR 92-3 WILD COUNTRY,254.0,Nebraska Rural Radio Association,Country,
107.1,KCGW-LP,EDGAR,NE,NDIR,0.082,40.37716666666667,97.97086111111112,LP100,,15.687012,WILLIAMS LIFE RADIO,Variety,
88.1,KCFD,CRAWFORD,NE,NDIR,0.1,42.68480555555555,103.41483333333333,A,VARIETY ROCK 88,-63.0,SOUTHERN CULTURAL FOUNDATION,Classic Rock,
97.1,KCMI,TERRYTOWN,NE,NDIR,100.0,41.702194444444444,103.68383333333334,C1,HOPE RADIO 97.1,211.0,CHRISTIAN MEDIA INCORPORATED,Contemporary Christian/Religious Teaching,
94.7,KCNB,CHADRON,NE,NDIR,100.0,42.65138888888889,102.6975,C1,B 94.7,144.0,"Eagle Communications, Inc.",Hot AC,
91.9,KCNE-FM,CHADRON,NE,NDIR,8.4,42.813027777777776,103.00655555555555,C2,"NET RADIO, NEBRASKA'S NPR",103.0,Nebraska Educational Telecommunications Commission,News/Classical,
88.1,KCNT,HASTINGS,NE,NDIR,1.2,40.57855555555556,98.33091666666667,A,,56.0,CENTRAL COMMUNITY COLLEGE,Rock,Grand Island-Kearney-Hastings
105.7,KCPJ-LP,CRETE,NE,NDIR,0.1,40.62277777777778,96.96725,LP100,,30.0,CRETE PROGRESSIVE EDUCATIONAL BROADCASTING CORPORATION,Religious Teaching,Lincoln
100.3,KCUG-LP,OMAHA,NE,NDIR,0.02,41.31191666666666,96.0038888888889,LP100,,65.847855,GOSPEL MUSIC OMAHA,Urban Gospel,Omaha-Council Bluffs
89.9,KCVG,HASTINGS,NE,NDIR,16.0,40.78638888888889,98.36699999999999,C3,BOTT RADIO NETWORK,99.3,"COMMUNITY BROADCASTING, INC.",Religious Teaching,Grand Island-Kearney-Hastings
104.5,KCVN,COZAD,NE,NDIR,100.0,40.696666666666665,99.78872222222222,C0,BOTT RADIO NETWORK,300.3,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
89.1,KDAI,SCOTTSBLUFF,NE,NDIR,1.4,41.83913888888889,103.83188888888888,C3,AIR1,238.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
